ra,dec,redshift,brightness,LR,gal_id,cluster_id
149.79877584,1.87661575,1.449,-20.65,29.19,384654.0,6.0
149.83091533,1.83079297,1.4482,-19.55,28.38,355288.0,6.0
149.75563811,1.82078375,1.4514,-21.46,29.46,349680.0,6.0
149.77852114,1.77416662,1.4498,-19.56,28.44,319083.0,6.0
149.78284856,1.81941281,1.4516,-20.29,29.05,348483.0,6.0
149.83064742,1.78509582,1.4517,-22.6,30.19,327205.0,6.0
149.73238095,1.87168462,1.4503,-22.32,29.96,382548.0,6.0
149.7721353,1.82379396,1.4514,-20.11,28.67,351598.0,6.0
149.80946795,1.86666044,1.4499,-21.36,29.31,378623.0,6.0
149.81684399,1.83525656,1.4509,-20.47,28.91,358060.0,6.0
149.7472744,1.79854742,1.4539,-20.63,28.96,335160.0,6.0
149.75277583,1.77714149,1.455,-22.15,29.91,321902.0,6.0
149.76588244,1.81117873,1.4555,-20.9,29.15,343304.0,6.0
149.79728275,1.8220678,1.4534,-19.7,27.88,349578.0,6.0
149.73278262,1.83959203,1.4533,-22.53,30.21,361613.0,6.0
149.76488891,1.85057499,1.4547,-19.76,28.58,367511.0,6.0
149.79375487,1.82704916,1.4542,-20.01,28.67,353103.0,6.0
149.80456878,1.83347329,1.4551,-21.6,29.33,358158.0,6.0
149.77984788,1.76951821,1.4573,-21.52,30.18,316327.0,6.0
149.78273904,1.80112246,1.4565,-20.57,28.91,337086.0,6.0
149.79616219,1.82294327,1.4572,-19.87,28.61,350472.0,6.0
149.80681145,1.77713631,1.458,-19.92,28.67,320819.0,6.0
149.75673232,1.85985884,1.4565,-21.1,29.25,373813.0,6.0
149.76231218,1.82626709,1.4573,-21.26,29.85,352961.0,6.0
149.8306493,1.83950387,1.4569,-20.22,28.83,360811.0,6.0
149.74596524,1.78983978,1.4619,-21.47,29.32,329835.0,6.0
149.78714337,1.75818021,1.461,-20.14,28.5,309200.0,6.0
149.76469875,1.82296931,1.4605,-20.36,28.6,350882.0,6.0
149.76564794,1.83862642,1.4605,-21.12,29.45,360688.0,6.0
149.78962318,1.83985693,1.4597,-20.83,28.94,361403.0,6.0
149.83432246,1.83817622,1.4612,-22.69,30.09,360976.0,6.0
149.78856155,1.82417046,1.4628,-20.27,28.77,351423.0,6.0
150.69514106,2.38749447,0.8157,-20.97,29.31,718250.0,7.0
150.7085502,2.40300211,0.8173,-22.36,29.82,729048.0,7.0
150.71194258,2.35847455,0.817,-21.3,29.43,698686.0,7.0
150.71295396,2.37287987,0.8171,-20.94,29.2,708268.0,7.0
150.65397674,2.47524386,0.8157,-21.7,29.27,775638.0,7.0
150.66048753,2.41276438,0.8174,-20.42,29.07,733990.0,7.0
150.69285895,2.41861739,0.8159,-19.51,28.7,737479.0,7.0
150.69545639,2.42592777,0.8183,-20.28,29.04,742783.0,7.0
150.66181799,2.36409669,0.8205,-21.36,29.13,703016.0,7.0
150.71367946,2.40730487,0.8206,-21.26,29.39,731034.0,7.0
150.66139999,2.38354553,0.8214,-22.75,29.85,716815.0,7.0
150.66382197,2.37350761,0.8219,-20.56,29.12,708577.0,7.0
150.7389162,2.35952938,0.8237,-21.82,29.67,699990.0,7.0
150.68936999,2.47564248,0.8214,-19.92,28.81,775116.0,7.0
150.71143382,2.43028416,0.8232,-19.74,28.64,745491.0,7.0
150.74707092,2.44124649,0.8228,-19.58,28.37,752353.0,7.0
150.63451104,2.39369375,0.824,-21.81,30.01,722941.0,7.0
150.63823601,2.40840181,0.8251,-20.3,29.11,731178.0,7.0
150.6821195,2.38358121,0.8245,-21.73,29.44,715757.0,7.0
150.65022897,2.45402432,0.8253,-19.62,28.31,760804.0,7.0
150.66836183,2.43102446,0.8242,-19.79,28.78,745925.0,7.0
150.69249324,2.42729157,0.8254,-21.75,29.3,744391.0,7.0
150.71874867,2.44434626,0.8252,-19.57,28.65,754670.0,7.0
150.65916077,2.37372618,0.8283,-21.01,29.71,709037.0,7.0
150.66118436,2.36454938,0.8278,-22.89,29.77,704802.0,7.0
150.68423832,2.40765001,0.8277,-22.87,29.77,732178.0,7.0
150.62034927,2.42851592,0.8268,-22.44,29.58,746222.0,7.0
150.70798882,2.44301607,0.8269,-22.82,30.16,755065.0,7.0
150.73756307,2.42029899,0.8266,-21.37,29.44,739687.0,7.0
150.74948916,2.44412222,0.8276,-21.01,29.4,754699.0,7.0
150.64318442,2.34136084,0.8301,-22.58,29.77,688193.0,7.0
150.6589572,2.36610312,0.8309,-22.03,29.43,704745.0,7.0
150.69230417,2.38503509,0.8293,-19.91,28.65,716328.0,7.0
150.74296765,2.40838597,0.8314,-20.12,28.83,731354.0,7.0
150.65565096,2.47302786,0.8291,-22.48,29.59,774471.0,7.0
150.67767315,2.41654253,0.83,-20.14,29.04,736408.0,7.0
150.69293626,2.42658013,0.83,-22.8,29.72,744802.0,7.0
150.69976886,2.43167815,0.8315,-21.22,29.48,746564.0,7.0
150.70495849,2.47817691,0.8296,-21.32,29.95,777264.0,7.0
150.63270861,2.39444612,0.834,-20.66,29.56,723232.0,7.0
150.67339729,2.38277934,0.8324,-20.45,28.95,715313.0,7.0
150.70380607,2.40177926,0.8325,-21.25,29.11,727102.0,7.0
150.74004155,2.37353155,0.8339,-21.74,30.16,709558.0,7.0
150.66235507,2.46641503,0.8334,-21.77,29.72,769855.0,7.0
150.67194834,2.41988655,0.8319,-19.54,28.86,738433.0,7.0
150.69194628,2.42686293,0.8335,-21.93,29.38,744392.0,7.0
150.68926002,2.35448453,0.8364,-21.2,29.25,696550.0,7.0
150.71425473,2.34661828,0.8345,-20.75,29.2,690899.0,7.0
150.67297252,2.41232871,0.8364,-22.16,29.88,734589.0,7.0
150.70846524,2.42783912,0.836,-20.08,28.59,743966.0,7.0
150.71877847,2.43213355,0.8348,-19.8,28.55,746806.0,7.0
150.72462138,2.40632046,0.8386,-19.58,28.55,729736.0,7.0
150.70062883,2.47663041,0.8385,-21.4,29.3,776556.0,7.0
150.74194603,2.44669468,0.8384,-22.53,29.74,757268.0,7.0
150.66561614,2.34587323,0.8397,-20.06,28.9,690220.0,7.0
150.1052255,2.15664688,1.6168,-21.55,30.11,562703.0,8.0
150.19937208,2.16046159,1.6148,-19.5,28.85,564989.0,8.0
150.20244794,2.17400178,1.6146,-19.99,28.55,574041.0,8.0
150.21323734,2.18964068,1.6139,-21.51,29.44,585265.0,8.0
150.11809639,2.21923371,1.6157,-23.22,30.57,605408.0,8.0
150.14674881,2.23324761,1.6163,-21.54,29.39,614536.0,8.0
150.14945495,2.23143326,1.6172,-20.58,29.12,613096.0,8.0
150.17087215,2.21373627,1.6155,-20.33,28.83,600783.0,8.0
150.17283853,2.24411664,1.6136,-22.54,29.63,621649.0,8.0
150.21495018,2.22821151,1.6144,-22.46,29.94,611494.0,8.0
150.18482117,2.18132047,1.6199,-20.73,28.96,579052.0,8.0
150.20245165,2.2347237,1.6205,-20.18,28.81,615098.0,8.0
150.13970585,2.18932531,1.6234,-23.13,29.81,587192.0,8.0
150.14278209,2.20065475,1.622,-20.43,28.85,591853.0,8.0
150.14838936,2.18308798,1.6213,-19.59,28.62,579998.0,8.0
150.16297248,2.16427892,1.6243,-22.21,29.89,568324.0,8.0
150.16344957,2.15053866,1.6226,-21.8,29.78,558678.0,8.0
150.17373736,2.20212546,1.621,-22.37,29.98,593675.0,8.0
150.20985005,2.20226394,1.6234,-19.99,28.93,592887.0,8.0
150.09317984,2.24431951,1.6228,-20.59,28.97,621586.0,8.0
150.2103597,2.24611637,1.6233,-21.59,29.51,622900.0,8.0
150.15433352,2.16047468,1.6269,-20.68,28.84,564990.0,8.0
150.08953464,2.22358957,1.6249,-21.74,29.58,607868.0,8.0
150.11491059,2.23006468,1.6276,-20.33,28.73,612019.0,8.0
150.11557948,2.21999424,1.6262,-20.96,29.1,605174.0,8.0
150.12319762,2.25367008,1.6265,-21.63,29.81,627702.0,8.0
150.1307571,2.2262812,1.6279,-21.1,29.08,610476.0,8.0
150.13606861,2.23405239,1.6276,-20.37,28.94,614867.0,8.0
150.18197973,2.25461607,1.6274,-20.65,29.06,628728.0,8.0
150.2155304,2.22691253,1.6247,-21.83,29.88,610541.0,8.0
150.14550293,2.18759588,1.6302,-21.65,29.57,583889.0,8.0
150.19869765,2.17701194,1.632,-20.33,28.91,576153.0,8.0
150.09414773,2.20948636,1.6314,-21.98,29.63,598469.0,8.0
150.12251587,2.2063405,1.6285,-20.05,28.82,595496.0,8.0
150.14630407,2.22580978,1.6304,-19.62,28.62,609031.0,8.0
150.1517653,2.20887298,1.6309,-22.27,30.07,597683.0,8.0
150.1846099,2.25574458,1.6293,-21.14,29.39,629512.0,8.0
150.15990237,2.18708878,1.6347,-20.07,28.83,582773.0,8.0
150.1751069,2.17677707,1.6346,-22.15,29.72,577353.0,8.0
150.18523262,2.15794822,1.6346,-21.58,29.49,563747.0,8.0
150.18642277,2.15647303,1.6337,-21.48,29.62,562711.0,8.0
150.14745955,2.22885696,1.6338,-20.05,28.59,611092.0,8.0
150.15038957,2.23841374,1.6347,-21.76,29.79,618085.0,8.0
150.14850917,2.19642445,1.6364,-22.18,30.13,589438.0,8.0
150.18809061,2.20624411,1.6376,-21.19,29.95,595555.0,8.0
150.20503649,2.19685876,1.6362,-19.89,28.7,588911.0,8.0
150.15697477,2.27665431,1.6367,-20.69,29.01,643031.0,8.0
150.15855137,2.26457027,1.6383,-21.32,29.19,635382.0,8.0
150.20634353,2.2191867,1.6369,-21.01,29.25,604978.0,8.0
150.09498339,2.17544096,1.643,-23.07,30.02,576353.0,8.0
150.18355712,2.18529832,1.6408,-21.01,29.2,582656.0,8.0
150.20245526,2.18633116,1.6422,-20.23,28.74,582142.0,8.0
150.20258784,2.18264587,1.6431,-19.97,28.59,579571.0,8.0
150.13814471,2.21852385,1.6419,-20.85,29.52,604095.0,8.0
150.11164691,2.1584145,1.644,-22.23,29.81,565627.0,8.0
150.11761415,2.19658452,1.6441,-21.45,29.33,589559.0,8.0
150.15093617,2.18774143,1.6453,-20.85,29.2,583382.0,8.0
150.15446176,2.15907108,1.6451,-22.4,30.28,564699.0,8.0
150.1255073,2.23553958,1.6468,-21.62,29.25,615654.0,8.0
150.21232144,2.24397907,1.6444,-20.97,29.14,621332.0,8.0
150.21350737,2.24179086,1.6466,-21.71,29.84,620015.0,8.0
150.13628146,2.20857665,1.6469,-19.92,28.54,597171.0,8.0
150.41213206,1.74616799,1.2156,-22.42,30.03,303028.0,9.0
150.4614436,1.75625309,1.2149,-21.0,29.57,308278.0,9.0
150.46684146,1.750035,1.2147,-19.84,28.7,304093.0,9.0
150.49743419,1.72307156,1.2143,-22.39,29.57,288341.0,9.0
150.40754344,1.80672983,1.2162,-23.08,29.85,342039.0,9.0
150.44605913,1.80504436,1.2144,-22.29,30.11,340667.0,9.0
150.45562657,1.74694351,1.2178,-21.12,29.63,302401.0,9.0
150.46981603,1.74552943,1.2188,-22.17,29.79,302209.0,9.0
150.4779442,1.7194154,1.22,-20.3,28.95,285484.0,9.0
150.4975828,1.70651687,1.2185,-20.1,28.67,276911.0,9.0
150.39372886,1.7822205,1.2184,-20.17,28.98,324265.0,9.0
150.47819975,1.83201721,1.2199,-21.09,29.01,356298.0,9.0
150.44784458,1.73887993,1.2227,-21.89,29.76,297823.0,9.0
150.46393608,1.75010608,1.2215,-20.63,29.2,304359.0,9.0
150.43158848,1.79058329,1.222,-21.87,29.67,330457.0,9.0
150.4659108,1.8012633,1.2211,-20.43,29.3,337004.0,9.0
150.47072236,1.82483766,1.2236,-19.56,28.46,351704.0,9.0
150.47214899,1.78680606,1.2232,-20.62,29.17,327436.0,9.0
150.40754568,1.72572764,1.2258,-21.79,29.25,291110.0,9.0
150.45755823,1.74835132,1.2253,-20.6,29.29,303527.0,9.0
150.48497552,1.71888831,1.226,-22.49,29.6,286081.0,9.0
150.45433635,1.80401811,1.2247,-20.2,28.93,338558.0,9.0
150.45510403,1.76922478,1.2256,-21.35,29.4,316704.0,9.0
150.45949531,1.8264108,1.2268,-20.07,28.81,352971.0,9.0
150.47865803,1.77554687,1.2245,-21.45,29.5,320542.0,9.0
150.42422169,1.75794947,1.229,-22.05,30.01,309955.0,9.0
150.45504889,1.69519441,1.2293,-19.89,28.84,270134.0,9.0
150.46218105,1.76631639,1.228,-22.04,29.84,314828.0,9.0
150.46693156,1.76706835,1.2282,-20.68,29.36,314897.0,9.0
150.47749965,1.75948448,1.2269,-20.25,29.05,310322.0,9.0
150.41744258,1.81278087,1.2291,-22.23,29.48,344403.0,9.0
150.42603023,1.78963366,1.2276,-20.57,29.13,329198.0,9.0
150.43524103,1.77595584,1.2285,-21.51,29.65,320727.0,9.0
150.46448392,1.79354255,1.229,-21.14,29.29,332244.0,9.0
150.4299497,1.73347682,1.2302,-22.5,30.22,295023.0,9.0
150.45964414,1.69510485,1.2309,-20.76,29.22,270473.0,9.0
150.46240324,1.75189429,1.2327,-20.05,29.1,305195.0,9.0
150.46910208,1.7613887,1.2322,-21.21,29.43,311519.0,9.0
150.48135713,1.79168154,1.2318,-19.6,28.84,330461.0,9.0
150.49127808,1.73649962,1.2334,-20.52,29.06,296440.0,9.0
150.49419044,1.78138883,1.2336,-20.84,29.1,324295.0,9.0
150.42377237,1.70863024,1.2382,-19.56,28.52,278224.0,9.0
150.45052248,1.76206113,1.2381,-21.61,29.97,312177.0,9.0
150.41571679,1.76942614,1.239,-19.93,28.89,316218.0,9.0
150.41634194,1.81011447,1.2381,-21.93,29.84,342964.0,9.0
150.42444746,1.8036213,1.2375,-19.85,28.61,339114.0,9.0
150.44675264,1.80330564,1.2386,-19.51,29.01,338111.0,9.0
150.45023649,1.79864446,1.2378,-21.09,29.65,336093.0,9.0
150.44040804,1.78178019,1.2408,-20.15,28.9,324012.0,9.0
150.47549344,1.80851949,1.2412,-21.04,29.35,341737.0,9.0
150.47032272,1.81820622,1.2425,-20.65,29.12,347858.0,9.0
149.49847445,2.10640902,1.2229,-19.87,28.72,529143.0,10.0
149.44349568,2.12926164,1.223,-22.01,29.64,545128.0,10.0
149.46004389,2.15815624,1.2227,-21.83,29.74,564208.0,10.0
149.47369064,2.16431261,1.225,-21.22,29.33,568362.0,10.0
149.54293646,2.05646027,1.2221,-20.62,29.38,497584.0,10.0
149.54175664,2.07310238,1.2248,-20.86,29.36,508025.0,10.0
149.51215614,2.09165332,1.224,-20.77,29.11,520767.0,10.0
149.52563622,2.09865795,1.2241,-20.47,29.04,524248.0,10.0
149.51706945,2.0991104,1.225,-21.32,29.26,524719.0,10.0
149.50083631,2.12111659,1.2235,-21.65,29.58,539261.0,10.0
149.46194742,2.07769866,1.2253,-20.75,29.47,511185.0,10.0
149.49351706,2.08066438,1.2268,-20.39,29.05,513347.0,10.0
149.48211014,2.12950709,1.2261,-22.44,29.98,545977.0,10.0
149.49833744,2.12958101,1.2282,-19.82,28.54,544251.0,10.0
149.45626617,2.15650629,1.2278,-23.24,30.09,564343.0,10.0
149.48880259,2.15702242,1.2277,-20.4,28.71,563163.0,10.0
149.54066061,2.10741257,1.2262,-20.68,29.17,529825.0,10.0
149.5310977,2.16618837,1.2277,-19.74,28.63,568973.0,10.0
149.46379023,2.0773967,1.2284,-20.58,29.31,511111.0,10.0
149.54962473,2.12228722,1.2284,-21.23,29.2,540130.0,10.0
149.4622113,2.06296064,1.2331,-21.17,29.23,501548.0,10.0
149.44764266,2.08735714,1.2319,-21.23,29.11,517450.0,10.0
149.46511814,2.08937308,1.2335,-20.88,29.25,518792.0,10.0
149.46951048,2.0899973,1.2346,-21.72,29.73,519401.0,10.0
149.48913586,2.0984222,1.2325,-20.77,29.43,524161.0,10.0
149.4708644,2.10503139,1.2336,-21.26,29.4,528824.0,10.0
149.47006408,2.1595825,1.234,-19.92,28.94,564627.0,10.0
149.55046685,2.06448335,1.2335,-19.51,28.7,502268.0,10.0
149.52598596,2.09385939,1.2346,-21.51,29.4,521574.0,10.0
149.55148838,2.1018428,1.2326,-19.7,28.5,525918.0,10.0
149.56719724,2.10348956,1.2324,-21.71,29.43,527910.0,10.0
149.48467861,2.07061045,1.2352,-21.46,29.64,506702.0,10.0
149.48917557,2.08215056,1.2367,-21.21,29.68,514570.0,10.0
149.47753087,2.10858824,1.2377,-21.65,29.74,530881.0,10.0
149.4951,2.12177996,1.2364,-20.98,29.53,539423.0,10.0
149.46281252,2.16340624,1.2355,-21.08,29.23,567422.0,10.0
149.56461016,2.08146245,1.2364,-21.83,29.82,514089.0,10.0
149.51772807,2.09455272,1.2374,-23.28,30.33,523933.0,10.0
149.50433133,2.11068641,1.2369,-23.65,30.16,534031.0,10.0
149.54055418,2.13630544,1.2367,-22.06,30.02,549935.0,10.0
149.50985145,2.15714937,1.2365,-19.85,28.83,562928.0,10.0
149.52150542,2.1716921,1.2372,-20.66,29.05,573074.0,10.0
149.5199338,2.17790939,1.2367,-20.88,29.16,577193.0,10.0
149.48746007,2.10893037,1.2398,-20.92,29.2,531512.0,10.0
149.49146808,2.12841886,1.2388,-20.27,29.01,543522.0,10.0
149.45564911,2.13941093,1.2404,-21.78,29.92,551658.0,10.0
149.5258487,2.10618066,1.2405,-19.6,28.33,528680.0,10.0
149.54120862,2.10734616,1.2383,-21.32,29.45,530128.0,10.0
149.5295787,2.13067977,1.2408,-20.91,29.27,545700.0,10.0
149.51659186,2.14587728,1.2402,-22.75,30.29,555998.0,10.0
149.47512765,2.12337339,1.2435,-19.74,28.83,540147.0,10.0
149.56018001,2.11113516,1.2434,-20.45,29.06,532135.0,10.0
149.48836461,2.05671009,1.2469,-21.17,29.23,497747.0,10.0
149.4855845,2.06792831,1.2456,-21.87,29.92,505286.0,10.0
149.45079786,2.15595054,1.2451,-20.15,28.82,562302.0,10.0
149.54421159,2.09576036,1.2465,-20.25,29.2,522448.0,10.0
149.53615181,2.10788878,1.2459,-21.61,29.87,530313.0,10.0
149.50700576,2.1087326,1.2447,-20.9,29.4,530733.0,10.0
149.51526407,2.17023684,1.2464,-20.85,29.23,573193.0,10.0
149.44469784,2.12625867,1.2489,-19.66,28.76,542094.0,10.0
149.56412577,2.10457043,1.2489,-20.11,29.17,527667.0,10.0
149.54089065,2.16561796,1.2503,-20.4,28.89,568727.0,10.0
149.50375519,1.88635576,2.4565,-20.6,28.46,390410.0,11.0
149.49176018,1.92783945,2.4578,-19.77,27.55,416739.0,11.0
149.58933759,1.87831055,2.4544,-21.43,29.45,385578.0,11.0
149.56784458,1.90513096,2.4535,-19.58,28.76,402254.0,11.0
149.60159436,1.92316092,2.4571,-19.81,28.35,413823.0,11.0
149.6017783,1.92759462,2.457,-21.81,29.53,416937.0,11.0
149.6020384,1.97474886,2.4547,-22.27,29.91,446067.0,11.0
149.49719027,1.92900787,2.4585,-22.38,29.87,418425.0,11.0
149.54647865,1.96872468,2.4629,-19.63,28.5,441910.0,11.0
149.55666891,1.90698594,2.4618,-21.15,29.18,403617.0,11.0
149.60565349,1.9199627,2.4625,-21.34,29.11,411782.0,11.0
149.56241819,1.9224186,2.4589,-20.6,28.89,413449.0,11.0
149.5748813,1.97620858,2.462,-20.81,29.05,446703.0,11.0
149.55328674,1.98764831,2.4621,-19.63,28.51,453433.0,11.0
149.51701288,1.91689493,2.4669,-21.31,29.46,409914.0,11.0
149.51277598,1.93862964,2.4649,-19.8,28.53,423279.0,11.0
149.54689452,1.93981022,2.4654,-22.25,29.78,424220.0,11.0
149.61203263,1.91965298,2.4646,-21.01,29.15,411490.0,11.0
149.60651175,1.93344205,2.4638,-20.5,28.92,420109.0,11.0
149.56335609,1.98952122,2.4669,-20.37,28.76,454556.0,11.0
149.50976168,1.93491521,2.4679,-19.71,28.72,421039.0,11.0
149.58538066,1.97242541,2.4689,-20.57,29.31,444315.0,11.0
149.54890923,1.90672844,2.4768,-19.78,28.54,403323.0,11.0
149.54378699,1.93083227,2.4766,-21.71,29.86,418596.0,11.0
149.52514935,1.94778145,2.4767,-22.42,29.92,429607.0,11.0
149.52850348,1.99025496,2.476,-22.01,29.92,455339.0,11.0
149.5577213,1.92364161,2.4749,-23.67,30.26,415890.0,11.0
149.6047046,1.95485177,2.475,-20.16,28.72,433437.0,11.0
149.60498864,1.9719527,2.4763,-21.83,29.51,444206.0,11.0
149.5059065,1.90260938,2.481,-21.43,27.88,400609.0,11.0
149.59220286,1.87651545,2.4809,-19.55,28.43,384213.0,11.0
149.55098137,1.92062703,2.4828,-22.42,29.65,412981.0,11.0
149.5386524,1.92377645,2.484,-22.37,30.12,414326.0,11.0
149.53748061,1.9824405,2.487,-23.09,30.38,450939.0,11.0
149.5560217,1.92134048,2.4838,-23.37,29.98,412867.0,11.0
149.58256071,1.94287687,2.4847,-21.14,28.95,425901.0,11.0
149.61801388,1.96023369,2.4837,-21.66,29.43,436815.0,11.0
149.5659895,1.9615843,2.4867,-20.61,28.88,437614.0,11.0
149.5372577,1.88174502,2.4891,-20.77,29.21,387492.0,11.0
149.55303041,1.95811622,2.488,-21.67,29.26,436857.0,11.0
149.58360931,1.88369819,2.4914,-21.63,28.09,389008.0,11.0
149.58680102,1.97608575,2.4909,-22.23,29.5,446701.0,11.0
149.51251236,1.91600758,2.4947,-20.41,29.23,409147.0,11.0
149.49309642,1.92107604,2.4929,-21.88,30.08,412407.0,11.0
149.54100493,1.95570818,2.4933,-21.07,29.13,434021.0,11.0
149.51500597,1.97103747,2.4963,-20.46,29.13,443358.0,11.0
149.54565954,1.98324066,2.4957,-20.55,29.0,450918.0,11.0
149.57709989,1.93370161,2.4923,-20.53,28.94,420272.0,11.0
149.58898062,1.94465551,2.4932,-20.05,28.74,426980.0,11.0
149.55010167,1.91731072,2.4966,-21.46,29.08,409975.0,11.0
149.82093882,2.27152659,1.4695,-19.51,28.43,639933.0,12.0
149.88770481,2.26916968,1.4705,-20.91,29.92,638210.0,12.0
149.90543194,2.2738843,1.4694,-21.43,29.43,641937.0,12.0
149.84077259,2.34163763,1.4691,-21.48,29.58,687426.0,12.0
149.89924683,2.31576849,1.4682,-21.69,30.06,668775.0,12.0
149.90072629,2.32624393,1.4703,-19.96,28.69,675679.0,12.0
149.91726016,2.30904162,1.4675,-22.1,29.7,665320.0,12.0
149.89044261,2.32647032,1.4719,-21.36,29.23,676022.0,12.0
149.92861424,2.32131479,1.471,-20.28,29.41,672224.0,12.0
149.87589124,2.22117117,1.4741,-22.14,29.74,607030.0,12.0
149.89244134,2.25163589,1.4756,-21.78,30.05,627126.0,12.0
149.90453904,2.27454654,1.4741,-21.07,29.22,642109.0,12.0
149.83715283,2.29155892,1.4754,-20.83,29.34,652962.0,12.0
149.84280847,2.29456635,1.4741,-21.95,29.64,655308.0,12.0
149.8566468,2.28782452,1.4782,-21.28,29.37,650585.0,12.0
149.88815009,2.26954821,1.4779,-19.85,28.51,638371.0,12.0
149.81379804,2.3096739,1.4785,-21.8,29.36,665069.0,12.0
149.82515386,2.29250321,1.4795,-20.71,29.09,653450.0,12.0
149.85728572,2.29184298,1.4792,-20.76,29.07,653123.0,12.0
149.86666725,2.32034752,1.4791,-20.92,29.25,672567.0,12.0
149.86774367,2.30750237,1.4801,-21.76,29.6,663724.0,12.0
149.89120305,2.30219659,1.4807,-22.35,29.86,660794.0,12.0
149.81061645,2.27422218,1.4815,-19.84,28.42,641446.0,12.0
149.86073397,2.28962888,1.482,-19.6,28.6,651406.0,12.0
149.87272544,2.28463016,1.4836,-23.26,30.61,649541.0,12.0
149.87367357,2.28273487,1.4816,-20.49,28.67,646938.0,12.0
149.88610739,2.26864539,1.4836,-20.7,29.2,638001.0,12.0
149.81650909,2.31203379,1.4829,-21.68,29.95,666505.0,12.0
149.86763053,2.34833943,1.4812,-22.28,30.25,691871.0,12.0
149.87691715,2.29804421,1.4836,-20.58,28.96,657005.0,12.0
149.91320224,2.33981732,1.4842,-21.58,29.29,685443.0,12.0
149.84070357,2.26543441,1.4894,-21.54,29.27,636001.0,12.0
149.84265482,2.26481451,1.4878,-21.36,29.17,635650.0,12.0
149.86569949,2.23710926,1.4873,-22.13,30.44,617596.0,12.0
149.86874899,2.24713884,1.4886,-21.47,29.66,623903.0,12.0
149.87051701,2.22819663,1.4887,-20.67,29.0,610831.0,12.0
149.8736645,2.22405436,1.4896,-20.84,29.23,608086.0,12.0
149.8923653,2.28862673,1.4902,-19.66,27.99,650478.0,12.0
149.89506629,2.27960335,1.49,-20.47,28.83,645021.0,12.0
149.89639059,2.26367499,1.4876,-20.82,29.01,634355.0,12.0
149.85197983,2.32850061,1.4887,-22.44,29.59,678177.0,12.0
149.89748549,2.32190292,1.4925,-20.55,29.65,672665.0,12.0
149.82571024,2.25210474,1.4965,-20.45,29.07,627084.0,12.0
149.85636696,2.28398336,1.4966,-20.5,29.04,648038.0,12.0
149.89851303,2.25351289,1.4943,-19.96,28.76,627548.0,12.0
149.90236864,2.25364156,1.4952,-20.58,29.09,628001.0,12.0
149.86314919,2.34134363,1.4954,-21.79,29.42,686924.0,12.0
149.87788759,2.29760772,1.494,-22.36,30.41,657081.0,12.0
149.88353725,2.33445551,1.4956,-21.24,29.49,681892.0,12.0
149.90880482,2.32646873,1.4941,-22.47,30.09,676486.0,12.0
149.91331423,2.2905094,1.4954,-20.55,28.84,651926.0,12.0
149.92042908,2.29398252,1.4946,-19.92,29.02,654324.0,12.0
149.89165016,2.34848352,1.4972,-22.75,30.03,692333.0,12.0
150.53478634,1.99763391,1.2451,-21.09,29.34,460294.0,13.0
150.52530987,2.04649521,1.2454,-19.91,28.69,491751.0,13.0
150.53758146,2.05325217,1.2462,-22.34,29.9,495894.0,13.0
150.50446413,2.073229,1.2438,-22.2,29.91,509680.0,13.0
150.5921409,2.05299244,1.2458,-22.12,29.92,495962.0,13.0
150.60920082,2.04465523,1.2446,-19.8,28.87,489329.0,13.0
150.61715455,2.04444505,1.2445,-22.16,29.79,490414.0,13.0
150.59875963,2.0855246,1.2443,-21.86,29.93,516451.0,13.0
150.6180758,2.07949893,1.2439,-19.95,28.69,512323.0,13.0
150.52928629,2.01552123,1.2491,-22.52,30.08,472143.0,13.0
150.54161423,2.04316932,1.2482,-21.18,29.35,488716.0,13.0
150.59256606,2.04538413,1.2487,-20.88,29.27,490230.0,13.0
150.55346331,2.07255005,1.2495,-21.36,29.59,508210.0,13.0
150.55541178,2.09008466,1.2496,-20.78,29.51,519236.0,13.0
150.56636465,2.12430464,1.2473,-20.17,28.86,541076.0,13.0
150.59405418,2.06808959,1.2502,-21.42,29.64,505386.0,13.0
150.53593044,2.00145272,1.2531,-21.3,29.29,463111.0,13.0
150.5104175,2.00981053,1.2508,-19.53,28.58,467954.0,13.0
150.51979869,2.01930112,1.2534,-22.19,30.24,474477.0,13.0
150.54354615,2.07775317,1.2521,-19.88,28.71,511088.0,13.0
150.51978153,2.07902503,1.2506,-19.98,29.22,511797.0,13.0
150.5316735,2.10857371,1.2513,-21.35,29.46,530929.0,13.0
150.54367565,2.04843225,1.2519,-20.99,29.58,492361.0,13.0
150.54433419,2.05000309,1.2527,-21.61,29.49,493835.0,13.0
150.54841451,2.06267795,1.2503,-19.96,28.63,501424.0,13.0
150.55543808,2.06637877,1.251,-20.77,29.54,503794.0,13.0
150.58020936,2.10006517,1.2519,-21.57,30.23,525384.0,13.0
150.48961756,2.03515804,1.2563,-22.34,29.77,484555.0,13.0
150.60302005,2.10549695,1.2561,-20.78,29.23,528757.0,13.0
